,headline,anger,disgust,fear,joy,neutral,sadness,surprise
1514,"Money Laundering Scheme Exposed: 14 Pro-Clinton Super PACs, Nonprofits Implicated",0.41631779074668884,0.14901165664196014,0.15670467913150787,0.004709483124315739,0.15851660072803497,0.0944066271185875,0.02033313177525997
1515,GERMAN INTERIOR MINISTER demands that Italy send all new illegal alien Muslim invaders back to Africa,0.5879735350608826,0.04236169531941414,0.027446359395980835,0.0015620719641447067,0.2969822287559509,0.03326531872153282,0.01040869951248169
1516,There’s Toxic Air In Your Home and This Is You Can Get Rid of It Naturally,0.07249234616756439,0.17107252776622772,0.012665006332099438,0.005227633751928806,0.685151219367981,0.039454229176044464,0.013936919160187244
1517,This Is How Putin Celebrated Trump’s Election Win,0.013513314537703991,0.0029195104725658894,0.0012873728992417455,0.8096376061439514,0.059291910380125046,0.0033514711540192366,0.1099989041686058
1518,Why Trump Won; Why Clinton Lost,0.04898123815655708,0.017090873792767525,0.03586580231785774,0.005917998030781746,0.3232332468032837,0.32889026403427124,0.2400205433368683
1519,Victim Blaming the Planet,0.08351247757673264,0.027710840106010437,0.006295796483755112,0.1366041600704193,0.6780267953872681,0.05192158371210098,0.015928350389003754
1520,Clinton Network Concerned About Teneo’s Consulting Behavior,0.0259567704051733,0.022866398096084595,0.8377941846847534,0.00435763131827116,0.08224844932556152,0.020838385447859764,0.005938136484473944
1521,"Podesta Part 18: Wikileaks Releases Another 1,300 Emails; Total Is Now 31,500",0.010894169099628925,0.003128281095996499,0.006938640493899584,0.025168845430016518,0.5548325181007385,0.01033797487616539,0.38869959115982056
1522,"This smart, harmless pesticide patent could take down Monsanto and change the world",0.028790174052119255,0.011486050672829151,0.01388569362461567,0.09960493445396423,0.8141657114028931,0.003182564629241824,0.028884897008538246
1523,Assange claims ‘crazed’ Clinton campaign tried to hack WikiLeaks,0.8095985651016235,0.0630805492401123,0.05964275822043419,0.0016426248475909233,0.0516681931912899,0.0030351898167282343,0.011332145892083645
1524,The most durably Democratic county in the country could go for Trump,0.014742445200681686,0.023846253752708435,0.03167910873889923,0.027671990916132927,0.7828959822654724,0.06336864084005356,0.05579562857747078
1525,Donald Trump a KGB Spy?,0.1373933106660843,0.15924668312072754,0.06298691034317017,0.004083935171365738,0.2659943699836731,0.010034146718680859,0.3602606952190399
1526,West covering up crimes of Bahraini regime: Analyst,0.26379096508026123,0.6228988766670227,0.02614443749189377,0.001177468802779913,0.045011598616838455,0.0377972312271595,0.0031794782262295485
1527,"No, Mexico Doesn’t Have A Wall On Its Southern Border—But If Trump Wins It Might Build One",0.02549632452428341,0.015322729013860226,0.04988054931163788,0.00356302666477859,0.8678885698318481,0.01758657954633236,0.020262248814105988
1528,"Episode #159 – SUNDAY WIRE: ‘Tick-Tock USA’ with guests Dr Marcus Papadopoulos, Basil Valentine",0.011653977446258068,0.007422317750751972,0.014402418397367,0.13289107382297516,0.705798327922821,0.02071302942931652,0.1071188822388649
1529,"Trump Haters Mow Down Signs, “Black Women for Trump” Make Them Famous",0.06363978981971741,0.2599433958530426,0.021694855764508247,0.014312897808849812,0.6091843247413635,0.021245768293738365,0.009978904388844967
1530,Why You Should Drink Carrot Juice Daily? How to Make Your Own?,0.026046093553304672,0.03744737058877945,0.021085865795612335,0.004702101927250624,0.8654735088348389,0.011911905370652676,0.03333321586251259
1531,PrankGate? Patriots' Gostkowski Terrorizing NFL Via Prank Calls,0.023805130273103714,0.005229974631220102,0.9218622446060181,0.002241576323285699,0.027014298364520073,0.0064788274466991425,0.013367930427193642
1532,Millions of South Koreans Rise Up Against Shadow Government,0.2141021490097046,0.01174822635948658,0.6268588304519653,0.002937565790489316,0.12374197691679001,0.015989933162927628,0.004621285479515791
1533,Paintings 'almost no one else seemed to be doing',0.030557550489902496,0.25405028462409973,0.06461025029420853,0.007965381257236004,0.21177759766578674,0.04212429001927376,0.38891464471817017
1534,"Without Bold Agenda, Warn Progressives, A Clinton Presidency Won’t Stand Chance",0.017409736290574074,0.013825653120875359,0.7506648302078247,0.0028798996936529875,0.1647392362356186,0.04218229278922081,0.008298446424305439
1535,The Double Standards of American Politics (What Do I Tell My Daughter?) · Guardian Liberty Voice,0.04503500461578369,0.038903217762708664,0.08878201246261597,0.004587165545672178,0.6766828298568726,0.08135783672332764,0.06465193629264832
1536,Civil War in the GOP: Trump Leading “Long Experiment in Populism… New Republican Party”,0.046361539512872696,0.040092386305332184,0.11003357917070389,0.006439076270908117,0.7191417813301086,0.008672892116010189,0.06925863027572632
1537,"Comment on ""What Hath Trump Wrought?"" by Pat Buchanan",0.042730506509542465,0.017428569495677948,0.018279695883393288,0.002320659114047885,0.7739138603210449,0.02692161686718464,0.1184050589799881
1538,WikiLeaks Revelations Leave The Federal Emperor Wearing No Clothes,0.03467157110571861,0.7004042267799377,0.023865822702646255,0.002485035452991724,0.1583910584449768,0.06892049312591553,0.011261776089668274
1539,WORLD WAR 3 is Now * HILLARY Clinton Is Mushroom Cloud Waiting to Happen,0.008244061842560768,0.00228789821267128,0.007168202195316553,0.019133633002638817,0.8882701396942139,0.010353215970098972,0.06454300135374069
1540,It Looks Like George Soros is Funding the Trump Protests Just Like He Funded The Ferguson Riots,0.10975096374750137,0.020965008065104485,0.03214523568749428,0.004927497357130051,0.7640702724456787,0.021032089367508888,0.04710894823074341
1541,CHARLESTON ‘ON EGGSHELLS’ ON EVE OF TWO RACIALLY CHARGED TRIALS |,0.3636855185031891,0.1489313691854477,0.006504555232822895,0.0051214867271482944,0.44726309180259705,0.009351181797683239,0.01914268732070923
1542,"Just Weeks After Obama’s Executive Order on Catastrophic Space Weather Events, a Coronal Mass Ejection Is Set to Hit on Election Day?",0.013571674935519695,0.019543273374438286,0.7267307639122009,0.004239508416503668,0.16154982149600983,0.037989649921655655,0.03637535125017166
1543,PUTIN’S LATEST ATTACK AGAINST HILLARY CLINTON AND THE U.S ESTABLISHMENT,0.8865360617637634,0.03594455495476723,0.02863040752708912,0.0009175003506243229,0.0341220460832119,0.008138326928019524,0.00571090541779995
1544,"Texas Republican Calls Hillary The WORST Word You Could Ever Call A Woman, Blames Staffer (IMAGES)",0.061489399522542953,0.660677433013916,0.024803750216960907,0.0014391632284969091,0.19018392264842987,0.01746932603418827,0.043936919420957565
1545,"Texas County Enacts ""Emergency Paper Ballots"" After ""Software Glitch"" In Voting Machines",0.06042664125561714,0.09788373857736588,0.14830876886844635,0.0018346533179283142,0.3163251578807831,0.34932324290275574,0.025897804647684097
1546,Iraqi Soldier Battling in Mosul Reunited with His Family After Two Years of Estrangement,0.004057581070810556,0.005240750033408403,0.0014639933360740542,0.2851061522960663,0.042778220027685165,0.6524660587310791,0.008887188509106636
1547,Congress: Hillary Will Be Impeached If She Becomes President,0.1368170529603958,0.03400857746601105,0.5648046135902405,0.0029064735863357782,0.0418117381632328,0.21539635956287384,0.004255118779838085
1548,23 Things to Do to Improve Your Mental Health,0.014615890569984913,0.018436530604958534,0.015025027096271515,0.018543226644396782,0.8958216905593872,0.02374257706105709,0.013815038837492466
1549,"NATIONAL REVIEW, Conservatism Inc., Plan To Cave EVEN MORE On Immigration!",0.6474193334579468,0.03968116268515587,0.021020175889134407,0.0037779032718390226,0.23983033001422882,0.026088077574968338,0.022182973101735115
1550,BREAKING: Muslim shot dead after trying to KILL GUARD at US EMBASSY in Kenya,0.1757437139749527,0.05449913814663887,0.13253359496593475,0.0026257566642016172,0.053027354180812836,0.4501938223838806,0.13137668371200562
1551,Former DEA Prescription Head Drops a BombShell — Congress Protects Big Pharma & Fuels Opioid Crisis,0.1720864623785019,0.1563989669084549,0.15617209672927856,0.005873067770153284,0.4495922923088074,0.05236482992768288,0.0075123547576367855
1552,It Took Less Than 2 Hours For The New Email Investigation Story To Completely Collapse (VIDEO),0.02793359011411667,0.0076323277316987514,0.11616373807191849,0.0033492723014205694,0.3632899224758148,0.04465057700872421,0.43698057532310486
1553,ISIS Executes 300 Iraqi Civilians by Firing Squad North of Mosul,0.582707405090332,0.1944674849510193,0.10726425051689148,0.0019000640604645014,0.06204722076654434,0.037842798978090286,0.013770759105682373
1554,Common painkillers linked to increased heart failure risk,0.010526771657168865,0.014845665544271469,0.5787784457206726,0.004531385377049446,0.09994912147521973,0.27354222536087036,0.017826378345489502
1555,"THIS Test Will Tell If You Are An Indigo, A Crystal Or A Rainbow Child!",0.06612632423639297,0.015357175841927528,0.010469343513250351,0.038705773651599884,0.5798306465148926,0.015364725142717361,0.2741459906101227
1556,6 Places Voter Fraud Has Already Happened… But Don’t Worry,0.047616615891456604,0.012931672856211662,0.3830965459346771,0.003152057994157076,0.462431937456131,0.051610659807920456,0.0391605943441391
1557,"Hillary Clinton introduces Michelle Obama at campaign rally (wait, WHAT?) [video]",0.0296131931245327,0.011556795798242092,0.02087520807981491,0.01033868920058012,0.23824740946292877,0.004721031058579683,0.6846476793289185
1558,Who reckons this might not be a legit iPhone charger?,0.06803034245967865,0.015165838412940502,0.004849775694310665,0.002279314212501049,0.08151131868362427,0.006970539223402739,0.8211928606033325
1559,"Comment on If Clinton Goes Down, Loretta Lynch Will Go Down With Her by Truth Detector",0.02229395881295204,0.01662154123187065,0.5195668339729309,0.0030878109391778708,0.26697230339050293,0.1617807149887085,0.009676797315478325
1560,"Arianna Huffington, journalist: echo chamber for Hillary Clinton",0.017326850444078445,0.03544184938073158,0.1935582011938095,0.03254811465740204,0.5082654356956482,0.03290180116891861,0.17995776236057281
1561,The FBI and DOJ Summed Up By One BRUTAL Cartoon,0.020988482981920242,0.010073840618133545,0.004445659928023815,0.0042928955517709255,0.9167116284370422,0.005753934383392334,0.03773358836770058
1562,"News And Views From The Nefarium – November 3, 2016 [Video]",0.005666238255798817,0.0036154610570520163,0.003595505841076374,0.03186587244272232,0.8279615044593811,0.02394106425344944,0.10335429757833481
1563,How the election battle shapes up,0.013286267407238483,0.0054476624354720116,0.03767876699566841,0.0060487547889351845,0.8952213525772095,0.008438619785010815,0.03387860953807831
1564,"In my timeline it was Michael Barage, Rump and Billary",0.00628355098888278,0.00490649463608861,0.0028781762812286615,0.003495747223496437,0.9052339792251587,0.007676629815250635,0.06952531635761261
1565,United We Grand - The Onion - America's Finest News Source,0.00422073295339942,0.006189959589391947,0.001445811940357089,0.7058919072151184,0.21063396334648132,0.010497677139937878,0.0611199252307415
1566,Former Attorney General Janet Reno Passes Away,0.005439399275928736,0.015171270817518234,0.009248953312635422,0.026096047833561897,0.3859962522983551,0.5080080032348633,0.05004008859395981
1567,Media Self-Destruct over Trump,0.3307972550392151,0.18578872084617615,0.08950673043727875,0.005180007312446833,0.2995113134384155,0.06653693318367004,0.022679045796394348
1568,"Bill Clinton Inc: Billions for the Foundation, $116 Million for the Clintons",0.013255945406854153,0.0031081056222319603,0.002457501832395792,0.44452065229415894,0.33439892530441284,0.057662371546030045,0.14459647238254547
1569,Comment on Corporate Democratic Party Think Tank ‘Third Way’ Exposed by Dear Centrists: The Left Has Something to Say Whether You Like It or Not,0.03250069171190262,0.04272256791591644,0.010663999244570732,0.004385079722851515,0.792477011680603,0.01471667643636465,0.1025339737534523
1570,WATCH: Mass Shooting Occurs During #TrumpRiot; Media Ignores (Video),0.037003759294748306,0.0011271679541096091,0.9515755772590637,0.0009801492560654879,0.0010335283586755395,0.005341297015547752,0.00293860025703907
1571,The Anti-Trump Protesters Are Tools of the Oligarchy,0.2967853844165802,0.3582254946231842,0.01589679718017578,0.005941510666161776,0.2967682182788849,0.018058335408568382,0.00832428690046072
1572,VA Hospital Honors Decorated Veteran of Three Wars with Free Side of Mashed Potatoes | GomerBlog,0.011640145443379879,0.011461387388408184,0.0007893026922829449,0.4485889971256256,0.4442014992237091,0.008178923279047012,0.07513976842164993
1573,"British banker took 60g of cocaine while torturing & killing prostitute, court told",0.1704655885696411,0.7728185057640076,0.02593635953962803,0.0030254453886300325,0.004638549406081438,0.02225876972079277,0.0008567909826524556
1574,Bill Black: Wall Street’s Apologist-in-Chief Mansplains Regulation to Senator Warren,0.026579132303595543,0.018357647582888603,0.05368482694029808,0.007120033726096153,0.8118796944618225,0.012293237261474133,0.07008543610572815
1575,"“We are losing control of the streets,” say police as Angela Merkel’s Germany descends into chaos and lawlessness",0.09426959604024887,0.045699525624513626,0.7195942997932434,0.0016849550884217024,0.0974399596452713,0.035863351076841354,0.005448321811854839
1576,"Hillary is So Unpopular, She Has to Pay Off Youth Voters and Fabricate Her Rallies",0.04473266005516052,0.2637118399143219,0.02344089187681675,0.003260884201154113,0.522678554058075,0.12254620343446732,0.019628936424851418
1577,"Because of Hillary Clinton, Emergency-Contraception Is Banned In Honduras",0.05021090805530548,0.1157173439860344,0.3749331533908844,0.0015686762053519487,0.23891061544418335,0.20680050551891327,0.011858784593641758
1578,North Dakota had 292 oil spills in 2 years officially disclosed 1 to the public,0.027821281924843788,0.009104160591959953,0.017295751720666885,0.015950484201312065,0.6755167841911316,0.08496761322021484,0.169343963265419
