,headline,anger,disgust,fear,joy,neutral,sadness,surprise
3138,Charlie Hebdo editor-in-chief: ‘Religion should not be a political argument.’,0.2103937715291977,0.6317729353904724,0.08138503134250641,0.0023815531749278307,0.05728377029299736,0.015578449703752995,0.001204520114697516
3139,John Pilger: ‘The truth is… there was no one to vote for’ (Going Underground US election special),0.06291494518518448,0.0630144253373146,0.08889300376176834,0.004896966740489006,0.5991790294647217,0.11720283329486847,0.06389881670475006
3140,Ashton Carter Is Sworn In As Obama's 4th Defense Secretary,0.022749051451683044,0.1461208015680313,0.15281157195568085,0.0036792848259210587,0.2443138211965561,0.39157044887542725,0.03875504061579704
3141,Historic nuclear deal reached in Vienna: What does it mean for Iran?,0.04983297362923622,0.026253724470734596,0.5009598135948181,0.019125917926430702,0.1693921685218811,0.009836957789957523,0.22459843754768372
3142,Can Cruz-Kasich strategy really stop Trump?,0.07797500491142273,0.008999408222734928,0.5682655572891235,0.008529085665941238,0.23102949559688568,0.017619863152503967,0.08758163452148438
3143,Obama’s inconsistent claim on the ‘frequency’ of mass shootings in the U.S. compared to other countries,0.08718960732221603,0.10541022568941116,0.026004066690802574,0.002085411222651601,0.629961371421814,0.01737028732895851,0.13197900354862213
3144,Halloween Costumes Mocking #NoDAPL Activists Hit Social Media,0.010160914622247219,0.002249164041131735,0.9617937207221985,0.0015787268057465553,0.0018570192623883486,0.012906997464597225,0.009453430771827698
3145,Appeals court rules against Obama’s immigration plan,0.300419420003891,0.08684040606021881,0.03731605410575867,0.01743592694401741,0.42535874247550964,0.06495106220245361,0.06767837703227997
3146,"NATO, Russia To Hold Parallel Exercises In Balkans",0.08507373929023743,0.029798705130815506,0.06501355022192001,0.004434043075889349,0.7482317686080933,0.050415027886629105,0.017033126205205917
3147,The vengeful god of Kim Davis: The powerful forces we ignore when we fixate on one Kentucky clerk,0.2896122336387634,0.010117021389305592,0.659085750579834,0.0029564902652055025,0.026678258553147316,0.008522693067789078,0.003027561353519559
3148,"South Dakotans may not like Obama, but they’d like to see the president",0.013836867175996304,0.021534398198127747,0.0018580100731924176,0.5840926766395569,0.277351975440979,0.08932135254144669,0.01200477872043848
3149,October Surprise: ABC Uncovers “Millions” of Payments From Russia To Trump,0.007155020255595446,0.00130880915094167,0.006634686142206192,0.02667422406375408,0.052729517221450806,0.013876441866159439,0.8916213512420654
3150,Republicans finally pass an Obamacare repeal. Do GOP voters care?,0.020024796947836876,0.008817033842206001,0.0019278570543974638,0.04377560690045357,0.8489328622817993,0.008610714226961136,0.0679110735654831
3151,FBI Agent Accuses James Comey Of ‘Trampling On The Rule Of Law’,0.3860217034816742,0.29994577169418335,0.19188277423381805,0.0017730547115206718,0.061168596148490906,0.05316002666950226,0.006048120092600584
3152,Dan Pfeiffer to leave White House,0.01773536577820778,0.012464934960007668,0.013602721504867077,0.008443203754723072,0.04322132095694542,0.8644492030143738,0.04008329287171364
3153,Contaminated food from China now entering the U.S. under the 'organic' label,0.018074603751301765,0.3208427131175995,0.009518704377114773,0.0068116276524960995,0.6207374334335327,0.015529030933976173,0.00848591048270464
3154,Exclusive Clinton op-ed: I'll look for common ground,0.006102021783590317,0.0046621388755738735,0.007431437727063894,0.058263134211301804,0.8968536853790283,0.011555696837604046,0.015131865628063679
3155,Don’t Believe The Myth That Weightlifting Will Slow You Down,0.07174500077962875,0.03178151324391365,0.35320574045181274,0.004979431629180908,0.34709152579307556,0.05591101571917534,0.13528573513031006
3156,"Poll: Voters trust Trump on economy, Clinton on nukes",0.02297934703528881,0.04011420160531998,0.0194670632481575,0.11769255250692368,0.7796589732170105,0.010610471479594707,0.009477323852479458
3157,NC Governor Partially Changes 'Bathroom Bill' after Backlash,0.7035785913467407,0.05623805895447731,0.021388817578554153,0.0011872741160914302,0.19555559754371643,0.010830903425812721,0.011220674961805344
3158,Donald Trump Is The King Of Russian Spies,0.04232257232069969,0.09757813066244125,0.017196636646986008,0.005846066866070032,0.7647812366485596,0.01003746036440134,0.0622379407286644
3159,Obama: ‘Africa is on the move’,0.02670912817120552,0.01790766604244709,0.2321096658706665,0.004240420181304216,0.6470205783843994,0.031079022213816643,0.04093350097537041
3160,“Where is the public outcry for an explanation of how the longest war in American history is on a course to end in failure?”,0.566447377204895,0.03968629986047745,0.060738641768693924,0.0016433268319815397,0.2651386857032776,0.005906196311116219,0.06043945997953415
3161,The Arrivals Bosanski Prijevod 36-theStoryOfJesus,0.010634413920342922,0.0016226326115429401,0.01636686362326145,0.21112047135829926,0.3834024965763092,0.07218744605779648,0.3046657145023346
3162,Hamas Member Admits On Live TV That ‘Palestine’ Never Existed,0.040518417954444885,0.14255672693252563,0.07434377819299698,0.003765918081626296,0.5953779220581055,0.12730242311954498,0.01613481529057026
3163,The Hillary Era is Coming: Worry!,0.027817562222480774,0.006040126550942659,0.878555178642273,0.003286325605586171,0.048769671469926834,0.0145881911739707,0.020942918956279755
3164,The FBI's Clinton Investigation Is Wider Than Assumed,0.09230273216962814,0.05962875485420227,0.0929659903049469,0.0032673513051122427,0.5508145689964294,0.13537585735321045,0.06564481556415558
3165,White people have a race — but everyone flips out when we talk about it,0.14020094275474548,0.10371174663305283,0.004050198942422867,0.004106961656361818,0.71229487657547,0.007778563071042299,0.0278567373752594
3166,N.J. Gov. Christie walks a fine line on gay marriage,0.005118486471474171,0.0037788699846714735,0.005998785141855478,0.04229184240102768,0.915337324142456,0.012669404037296772,0.014805248938500881
3167,Democrats Push to Prevent Gun Sales to Terror-list Suspects,0.009080242365598679,0.0017595961689949036,0.954841136932373,0.001997095998376608,0.023884980008006096,0.004325771238654852,0.0041111367754638195
3168,"Contests in South Carolina, Nevada to test the appeal of the outsiders",0.0869942158460617,0.01056455448269844,0.03988413140177727,0.04474729299545288,0.7692872881889343,0.017825918272137642,0.03069654479622841
3169,Donald Trump Call For Immediate Shutdown of Clinton Foundation,0.14154906570911407,0.0075124287977814674,0.6093029379844666,0.0031626680865883827,0.11202176660299301,0.1088230088353157,0.017628129571676254
3170,Louie Gohmert For House Speaker?,0.015462764538824558,0.009851332753896713,0.021462922915816307,0.00721202464774251,0.4942445456981659,0.0072073363699018955,0.4445590674877167
3171,Secretary of Labor Tom Perez on how to fight for social change,0.008660745806992054,0.009346231818199158,0.025059038773179054,0.0060208747163414955,0.9112256169319153,0.01935378648340702,0.020333707332611084
3172,"Wikileaks: Clinton, Podesta Agreed Not To Distribute Confidential Intel By Private Email Account",0.12137360125780106,0.08532571792602539,0.03703703731298447,0.008972616866230965,0.6416888236999512,0.09679867327213287,0.008803519420325756
3173,Wolf Richter: What the Heck’s Going on with Foreclosures? Why this Spike?,0.050420962274074554,0.028952008113265038,0.009694654494524002,0.0023944792337715626,0.11413581669330597,0.008346733637154102,0.786055326461792
3174,RED ALERT: China officially orders its citizens to prepare for WW3 as tensions with the United States boil over,0.41995909810066223,0.012350169941782951,0.19716645777225494,0.008581939153373241,0.322176069021225,0.024439094588160515,0.01532722171396017
3175,The World is Waking Up and it’s Magic to Watch,0.012038055807352066,0.0045844633132219315,0.012436019256711006,0.13320638239383698,0.7237047553062439,0.013641898520290852,0.10038851201534271
3176,"If Donald Trump gets rattled by press, how would he handle Putin?",0.019048098474740982,0.00475779315456748,0.9159184098243713,0.0015181535854935646,0.04708774760365486,0.004857377614825964,0.006812443491071463
3177,Belgian police hunting 2 mystery bombers believed to have survived Brussels attacks,0.01058124378323555,0.0029328572563827038,0.9189726114273071,0.0042825909331440926,0.03726032376289368,0.008148030377924442,0.017822330817580223
3178,"Health Ranger to launch revolutionary, certified organic, non-GMO preparedness food line this Thursday",0.020073413848876953,0.009269730187952518,0.011009063571691513,0.09208247810602188,0.8042376637458801,0.003485526656731963,0.05984211713075638
3179,France Plans to Implement Universal Biometric IDs,0.024599799886345863,0.019133904948830605,0.014687376096844673,0.018416885286569595,0.900127649307251,0.012576619163155556,0.010457771830260754
3180,NEW WIKILEAK : Top Clinton Operative Believes “BLACK VOTERS ARE STUPID” – TruthFeed,0.026388799771666527,0.01710960641503334,0.02489514835178852,0.0013166700955480337,0.8668776154518127,0.03153045475482941,0.03188183903694153
3181,The Latest On Iran Deal: Obama Says Deal Provides New Way Forward,0.010653099045157433,0.002889165887609124,0.006349407136440277,0.10463937371969223,0.7443753480911255,0.00644299341365695,0.12465059757232666
3182,Israel preparing for one-sided UN Security Council resolutions,0.2583606541156769,0.1563902199268341,0.3270757794380188,0.013849425129592419,0.19224730134010315,0.04009672999382019,0.011979963630437851
3183,"Senate Dems back down on Iran, say won’t support sanctions bill yet",0.1211836114525795,0.06470557302236557,0.029395703226327896,0.003590409876778722,0.5320688486099243,0.2404288649559021,0.008627030998468399
3184,"Melania Trump Plagiarized Michelle Obama, a Woman Republicans Said Hated America",0.3745983839035034,0.541316032409668,0.002594378776848316,0.00236894260160625,0.036113590002059937,0.03996303677558899,0.0030456390231847763
3185,Yosemite free-climbers reach top of El Capitan,0.024869529530405998,0.006364850327372551,0.18720202147960663,0.019272862002253532,0.5495191812515259,0.027488570660352707,0.18528299033641815
3186,Peter Thiel On Trump,0.13158546388149261,0.03847499564290047,0.24959121644496918,0.017098277807235718,0.4745786786079407,0.025517232716083527,0.06315415352582932
3187,Three Likely GOP White House Hopefuls Back Legal Status for Illegal Immigrants,0.032528772950172424,0.006705716252326965,0.03791419789195061,0.008634177036583424,0.8857735991477966,0.008708720095455647,0.019734840840101242
3188,"Comment on India Moves to Severely Restrict Use of Cash, Forcing Much of Economy Into Barter by Bugs Bunny",0.08538859337568283,0.03825555369257927,0.036040835082530975,0.0032056027557700872,0.7785860896110535,0.03578398749232292,0.022739367559552193
3189,Migrants FLOOD Into U.S. From Mexico Right Before Election,0.06372133642435074,0.21834921836853027,0.45924004912376404,0.0020563395228236914,0.21609404683113098,0.025384895503520966,0.015154147520661354
3190,Scott Walker: Wall on Canadian Border Worth Reviewing,0.01478579081594944,0.0085243945941329,0.02594943530857563,0.006782584823668003,0.8678235411643982,0.02476159669458866,0.05137259513139725
3191,"State Dept. uncovers nearly 18,000 missing emails sought from ex-Clinton spokesman",0.027390891686081886,0.009214653633534908,0.024580154567956924,0.0051869796589016914,0.44258955121040344,0.4126749038696289,0.07836288213729858
3192,Police Departments Refuse Participation In Dakota Access Pipeline Crackdown,0.4284200370311737,0.21062950789928436,0.04075325280427933,0.00146387773565948,0.2380351424217224,0.0762622058391571,0.0044361287727952
3193,Donald Trump and the Equilibrium to Come | New Eastern Outlook,0.020579783245921135,0.008239328861236572,0.09915530681610107,0.012898179702460766,0.7598451375961304,0.02012052573263645,0.07916185259819031
3194,Environment 'Has Never Been A Partisan Issue' For EPA Administrator,0.034578580409288406,0.09449651837348938,0.03350081294775009,0.003173385513946414,0.7832643985748291,0.020942343398928642,0.03004404343664646
3195,Obama pushing to diversify federal judiciary amid GOP delays,0.1204201802611351,0.02987881749868393,0.042565274983644485,0.007528343703597784,0.28643715381622314,0.45539990067481995,0.05777030810713768
3196,Why presidential candidates' faith matters less and less to voters,0.019949616864323616,0.023591646924614906,0.03110595978796482,0.005758508574217558,0.8788242936134338,0.007801857311278582,0.032968051731586456
3197,"DOJ: Guardsman, cousin charged with supporting ISIL",0.5897608399391174,0.12085705995559692,0.0234529972076416,0.004285779315978289,0.12766224145889282,0.10986068844795227,0.024120526388287544
3198,Obama will not endorse candidate in Democratic primary race,0.03740733489394188,0.04097282141447067,0.012907356023788452,0.01333505567163229,0.6040565967559814,0.2811557948589325,0.010165126994252205
3199,Will #DraftOurDaughters Bring Hillary Down?,0.023973938077688217,0.00042228156235069036,0.932462215423584,0.004346242640167475,0.013941320590674877,0.012848766520619392,0.012005220167338848
3200,Michelle Obama's full DNC speech: Best of the night?,0.010461070574820042,0.006146199069917202,0.007110427599400282,0.06290186196565628,0.30626070499420166,0.004292731173336506,0.6028269529342651
3201,They Knew: The End of the Clinton Lies Begins,0.024696417152881622,0.12006454914808273,0.04085598140954971,0.009835182689130306,0.3753616511821747,0.4167412519454956,0.01244503166526556
3202,The USA Era (1945 - 2008) in Retrospect,0.014022755436599255,0.01722884364426136,0.017769038677215576,0.00897850189357996,0.8735064268112183,0.015683667734265327,0.05281081423163414
