,headline,anger,disgust,fear,joy,neutral,sadness,surprise
3139,John Pilger: ‘The truth is… there was no one to vote for’ (Going Underground US election special),0.06291458010673523,0.06301406025886536,0.08889270573854446,0.004896958824247122,0.5991808772087097,0.1172020360827446,0.06389877200126648
3140,Ashton Carter Is Sworn In As Obama's 4th Defense Secretary,0.02274910919368267,0.14612145721912384,0.1528121531009674,0.003679284593090415,0.2443143129348755,0.39156875014305115,0.03875495493412018
3141,Historic nuclear deal reached in Vienna: What does it mean for Iran?,0.04983289912343025,0.026253661140799522,0.5009610652923584,0.01912594400346279,0.169391930103302,0.009836932644248009,0.22459758818149567
3142,Can Cruz-Kasich strategy really stop Trump?,0.07797472923994064,0.00899935606867075,0.5682663321495056,0.008529093116521835,0.23102967441082,0.01761985383927822,0.08758097141981125
3143,Obama’s inconsistent claim on the ‘frequency’ of mass shootings in the U.S. compared to other countries,0.08718962222337723,0.10541033744812012,0.026004057377576828,0.002085408428683877,0.6299617290496826,0.017370259389281273,0.1319785714149475
3144,Halloween Costumes Mocking #NoDAPL Activists Hit Social Media,0.010160972364246845,0.002249175915494561,0.9617936015129089,0.0015787257580086589,0.0018570278771221638,0.012907027266919613,0.009453465230762959
3145,Appeals court rules against Obama’s immigration plan,0.300419420003891,0.08684037625789642,0.03731602430343628,0.017435913905501366,0.4253591299057007,0.06495101004838943,0.06767822802066803
3146,"NATO, Russia To Hold Parallel Exercises In Balkans",0.08507321774959564,0.029798565432429314,0.06501345336437225,0.004434023983776569,0.7482326626777649,0.050414882600307465,0.017033105716109276
3147,The vengeful god of Kim Davis: The powerful forces we ignore when we fixate on one Kentucky clerk,0.2896113395690918,0.01011702325195074,0.6590865254402161,0.0029564823489636183,0.02667831815779209,0.008522695861756802,0.00302756205201149
3148,"South Dakotans may not like Obama, but they’d like to see the president",0.013836885802447796,0.021534446626901627,0.0018580085597932339,0.5840929746627808,0.27735209465026855,0.0893208384513855,0.012004753574728966
3149,October Surprise: ABC Uncovers “Millions” of Payments From Russia To Trump,0.007155017927289009,0.001308808452449739,0.006634697318077087,0.02667413093149662,0.05272949859499931,0.013876424171030521,0.8916214108467102
3150,Republicans finally pass an Obamacare repeal. Do GOP voters care?,0.020024793222546577,0.008817043155431747,0.0019278534455224872,0.043775610625743866,0.8489329814910889,0.00861071515828371,0.06791090965270996
3151,FBI Agent Accuses James Comey Of ‘Trampling On The Rule Of Law’,0.386020690202713,0.29994499683380127,0.19188421964645386,0.0017730528488755226,0.06116875633597374,0.05316002294421196,0.006048127543181181
3152,Dan Pfeiffer to leave White House,0.017735406756401062,0.01246496383100748,0.013602747581899166,0.008443198166787624,0.0432213619351387,0.8644490838050842,0.040083229541778564
3153,Contaminated food from China now entering the U.S. under the 'organic' label,0.01807461306452751,0.32084256410598755,0.00951870996505022,0.00681162578985095,0.620737612247467,0.015529034659266472,0.00848592072725296
3154,Exclusive Clinton op-ed: I'll look for common ground,0.006102011539041996,0.004662136547267437,0.007431413978338242,0.058262407779693604,0.8968546390533447,0.011555621400475502,0.01513182558119297
3155,Don’t Believe The Myth That Weightlifting Will Slow You Down,0.0717448890209198,0.03178149461746216,0.35320568084716797,0.00497942790389061,0.3470914959907532,0.055910877883434296,0.1352860927581787
3156,"Poll: Voters trust Trump on economy, Clinton on nukes",0.022979315370321274,0.0401141457259655,0.019467035308480263,0.11769219487905502,0.7796595096588135,0.010610449127852917,0.00947731826454401
3157,NC Governor Partially Changes 'Bathroom Bill' after Backlash,0.7035792469978333,0.05623796582221985,0.02138884738087654,0.0011872717877849936,0.19555509090423584,0.010830882005393505,0.011220647022128105
3158,Donald Trump Is The King Of Russian Spies,0.042322415858507156,0.09757784008979797,0.017196591943502426,0.005846065003424883,0.7647818326950073,0.010037442669272423,0.062237899750471115
3159,Obama: ‘Africa is on the move’,0.02670906111598015,0.01790766231715679,0.23210971057415009,0.00424042297527194,0.6470206379890442,0.031078914180397987,0.04093357175588608
3160,“Where is the public outcry for an explanation of how the longest war in American history is on a course to end in failure?”,0.5664466619491577,0.03968631476163864,0.060738455504179,0.0016433278797194362,0.26513969898223877,0.0059061977081000805,0.060439396649599075
3161,The Arrivals Bosanski Prijevod 36-theStoryOfJesus,0.010634404607117176,0.0016226297011598945,0.016366824507713318,0.21111954748630524,0.3834027349948883,0.07218730449676514,0.30466654896736145
3162,Hamas Member Admits On Live TV That ‘Palestine’ Never Existed,0.040518198162317276,0.1425563395023346,0.0743439644575119,0.003765910631045699,0.5953785181045532,0.12730225920677185,0.01613484136760235
3163,The Hillary Era is Coming: Worry!,0.02781769633293152,0.0060401433147490025,0.8785549402236938,0.0032863279338926077,0.04876982793211937,0.014588188380002975,0.020942969247698784
3164,The FBI's Clinton Investigation Is Wider Than Assumed,0.09230249375104904,0.05962873250246048,0.09296584129333496,0.00326733966358006,0.550815761089325,0.13537505269050598,0.06564474105834961
3165,White people have a race — but everyone flips out when we talk about it,0.14020001888275146,0.10371129214763641,0.004050195217132568,0.004106962122023106,0.7122963070869446,0.007778534200042486,0.02785671129822731
3166,N.J. Gov. Christie walks a fine line on gay marriage,0.005118479952216148,0.00377887231297791,0.005998783279210329,0.04229167848825455,0.9153375029563904,0.012669394724071026,0.014805222861468792
3167,Democrats Push to Prevent Gun Sales to Terror-list Suspects,0.009080220945179462,0.0017595955869182944,0.9548412561416626,0.0019970915745943785,0.023884927853941917,0.0043257614597678185,0.004111127462238073
3168,"Contests in South Carolina, Nevada to test the appeal of the outsiders",0.08699385076761246,0.010564545169472694,0.03988409414887428,0.04474712535738945,0.7692880630493164,0.017825854942202568,0.030696509405970573
3169,Donald Trump Call For Immediate Shutdown of Clinton Foundation,0.14154818654060364,0.007512380834668875,0.6093048453330994,0.003162651089951396,0.11202127486467361,0.10882258415222168,0.017628030851483345
3170,Louie Gohmert For House Speaker?,0.015462758019566536,0.009851324371993542,0.02146291919052601,0.0072120176628232,0.49424517154693604,0.007207321003079414,0.4445585012435913
3171,Secretary of Labor Tom Perez on how to fight for social change,0.008660746738314629,0.009346219711005688,0.025058995932340622,0.006020869594067335,0.9112256765365601,0.019353756681084633,0.020333733409643173
3172,"Wikileaks: Clinton, Podesta Agreed Not To Distribute Confidential Intel By Private Email Account",0.12137344479560852,0.0853257030248642,0.03703701123595238,0.008972600102424622,0.641689121723175,0.0967986211180687,0.008803507313132286
3173,Wolf Richter: What the Heck’s Going on with Foreclosures? Why this Spike?,0.05042086914181709,0.02895195595920086,0.009694663807749748,0.0023944734130054712,0.11413595825433731,0.00834671314805746,0.786055326461792
3174,RED ALERT: China officially orders its citizens to prepare for WW3 as tensions with the United States boil over,0.4199574887752533,0.01235018391162157,0.19716762006282806,0.008581945672631264,0.32217657566070557,0.024439115077257156,0.015327166765928268
3175,The World is Waking Up and it’s Magic to Watch,0.012038033455610275,0.004584461450576782,0.01243600808084011,0.13320595026016235,0.7237054705619812,0.013641875237226486,0.10038819909095764
3176,"If Donald Trump gets rattled by press, how would he handle Putin?",0.019048094749450684,0.004757793620228767,0.9159184694290161,0.0015181537019088864,0.0470876581966877,0.004857368767261505,0.006812437437474728
3177,Belgian police hunting 2 mystery bombers believed to have survived Brussels attacks,0.010581212118268013,0.0029328432865440845,0.9189730286598206,0.0042825741693377495,0.037260089069604874,0.008148002438247204,0.01782224513590336
3178,"Health Ranger to launch revolutionary, certified organic, non-GMO preparedness food line this Thursday",0.02007339335978031,0.009269718080759048,0.011009090580046177,0.09208152443170547,0.8042387962341309,0.0034855122212320566,0.05984192341566086
3179,France Plans to Implement Universal Biometric IDs,0.024599775671958923,0.01913384720683098,0.014687338843941689,0.01841689646244049,0.9001278877258301,0.012576563283801079,0.010457724332809448
3180,NEW WIKILEAK : Top Clinton Operative Believes “BLACK VOTERS ARE STUPID” – TruthFeed,0.026388730853796005,0.017109598964452744,0.024895137175917625,0.0013166700955480337,0.8668776154518127,0.0315304659307003,0.031881824135780334
3181,The Latest On Iran Deal: Obama Says Deal Provides New Way Forward,0.010653102770447731,0.0028891684487462044,0.006349397357553244,0.10463949292898178,0.7443756461143494,0.006442979909479618,0.12465018779039383
3182,Israel preparing for one-sided UN Security Council resolutions,0.25836020708084106,0.1563897579908371,0.3270764648914337,0.01384939718991518,0.19224753975868225,0.0400967113673687,0.011979944072663784
3183,"Senate Dems back down on Iran, say won’t support sanctions bill yet",0.12118314206600189,0.06470561772584915,0.029395753517746925,0.003590404987335205,0.5320696234703064,0.24042846262454987,0.008627016097307205
3184,"Melania Trump Plagiarized Michelle Obama, a Woman Republicans Said Hated America",0.3745983839035034,0.541316032409668,0.0025943785440176725,0.0023689381778240204,0.03611358627676964,0.03996310383081436,0.003045637160539627
3185,Yosemite free-climbers reach top of El Capitan,0.024869469925761223,0.006364835426211357,0.18720196187496185,0.01927284337580204,0.549519419670105,0.02748851291835308,0.1852828860282898
3186,Peter Thiel On Trump,0.13158579170703888,0.03847504034638405,0.24959176778793335,0.01709827035665512,0.4745778739452362,0.02551719918847084,0.06315412372350693
3187,Three Likely GOP White House Hopefuls Back Legal Status for Illegal Immigrants,0.032528799027204514,0.006705732550472021,0.03791433945298195,0.008634102530777454,0.8857735991477966,0.008708715438842773,0.01973472163081169
3188,"Comment on India Moves to Severely Restrict Use of Cash, Forcing Much of Economy Into Barter by Bugs Bunny",0.08538827300071716,0.03825558349490166,0.03604092076420784,0.003205597400665283,0.7785863280296326,0.035783927887678146,0.022739317268133163
3189,Migrants FLOOD Into U.S. From Mexico Right Before Election,0.06372132152318954,0.21834897994995117,0.45923948287963867,0.0020563385915011168,0.2160947024822235,0.025384852662682533,0.01515419501811266
3190,Scott Walker: Wall on Canadian Border Worth Reviewing,0.01478576473891735,0.008524421602487564,0.02594938687980175,0.006782599724829197,0.8678238391876221,0.024761514738202095,0.05137249082326889
3191,"State Dept. uncovers nearly 18,000 missing emails sought from ex-Clinton spokesman",0.02739085629582405,0.00921466015279293,0.024580152705311775,0.005186965223401785,0.44258975982666016,0.4126748740673065,0.07836274057626724
3192,Police Departments Refuse Participation In Dakota Access Pipeline Crackdown,0.4284190535545349,0.21062952280044556,0.040753353387117386,0.0014638785505667329,0.23803596198558807,0.07626216113567352,0.004436120856553316
3193,Donald Trump and the Equilibrium to Come | New Eastern Outlook,0.020579786971211433,0.008239341899752617,0.09915574640035629,0.01289813220500946,0.7598447799682617,0.020120564848184586,0.07916165143251419
3194,Environment 'Has Never Been A Partisan Issue' For EPA Administrator,0.03457861393690109,0.0944967046380043,0.03350085765123367,0.003173388773575425,0.7832640409469604,0.02094234712421894,0.030044028535485268
3195,Obama pushing to diversify federal judiciary amid GOP delays,0.12042033672332764,0.02987895905971527,0.04256533458828926,0.007528339978307486,0.2864374816417694,0.4553990364074707,0.05777043476700783
3196,Why presidential candidates' faith matters less and less to voters,0.01994962990283966,0.02359168976545334,0.031105991452932358,0.005758487153798342,0.8788243532180786,0.0078018540516495705,0.032968007028102875
3197,"DOJ: Guardsman, cousin charged with supporting ISIL",0.58976149559021,0.12085727602243423,0.023452963680028915,0.0042857518419623375,0.12766176462173462,0.10986029356718063,0.024120474234223366
3198,Obama will not endorse candidate in Democratic primary race,0.03740737587213516,0.040972936898469925,0.01290734764188528,0.013335052877664566,0.6040582060813904,0.28115391731262207,0.010165100917220116
3199,Will #DraftOurDaughters Bring Hillary Down?,0.02397402934730053,0.00042228319216519594,0.9324617981910706,0.004346269648522139,0.013941462151706219,0.012848859652876854,0.012005317024886608
3200,Michelle Obama's full DNC speech: Best of the night?,0.010461052879691124,0.006146205589175224,0.007110438775271177,0.06290195137262344,0.3062608540058136,0.0042927321046590805,0.6028267741203308
3201,They Knew: The End of the Clinton Lies Begins,0.024696409702301025,0.12006470561027527,0.04085598140954971,0.009835178963840008,0.37536224722862244,0.41674041748046875,0.012445040047168732
3202,The USA Era (1945 - 2008) in Retrospect,0.014022770337760448,0.01722886972129345,0.017769021913409233,0.0089784637093544,0.8735064268112183,0.015683630481362343,0.05281086638569832
3203,Russia Warns US In Total Breakdown After FBI Notifies Obama All Hillary Emails Found,0.04034952446818352,0.007682946044951677,0.6851308941841125,0.001735033350996673,0.08282007277011871,0.1696251928806305,0.012656372971832752
